date;region;value
2021-02-01;Тульская область;74760.6
2021-02-01;Красноярский край;81661.3
2021-02-01;Волгоградская область;57190.9
2021-02-01;Удмуртская Республика;69733.3
2021-02-01;Ханты-Мансийский автономный округ — Югра;84160
2021-02-01;Калининградская область;108900
2021-02-01;Республика Башкортостан;83946.8
2021-02-01;Ростовская область;69006.4
2021-02-01;Ставропольский край;56373.2
2021-02-01;Свердловская область;95091.3
2021-02-01;Кировская область;58968.9
2021-02-01;Республика Мордовия;52932.2
2021-02-01;Санкт-Петербург;180114
2021-02-01;Республика Адыгея;68161.9
2021-02-01;Республика Татарстан;119050
2021-02-01;Курганская область;67352.1
2021-02-01;Россия;97598.5
2021-02-01;Краснодарский край;79500
2021-02-01;Ярославская область;66881.2
2021-02-01;Республика Саха (Якутия);105000
2021-02-01;Саратовская область;44331.1
2021-02-01;Архангельская область;100578
2021-02-01;Калужская область;77365.4
2021-02-01;Приморский край;123857
2021-02-01;Владимирская область;49106.8
2021-02-01;Новосибирская область;88070.6
2021-02-01;Челябинская область;62620
2021-02-01;Республика Коми;69214
2021-02-01;Тюменская область;82873.1
2021-02-01;Смоленская область;55976.4
2021-02-01;Белгородская область;64588.9
2021-02-01;Республика Марий Эл;46045.6
2021-02-01;Костромская область;69791.7
2021-02-01;Оренбургская область;45208.3
2021-02-01;Московская область;139850
2021-02-01;Курская область;61214.3
2021-02-01;Хабаровский край;102430
2021-02-01;Вологодская область;49299.3
2021-02-01;Тамбовская область;47800
2021-02-01;Чувашская Республика;56550
2021-02-01;Пермский край;73212.7
2021-02-01;Ульяновская область;55298.4
2021-02-01;Липецкая область;53000
2021-02-01;Забайкальский край;86500
2021-02-01;Воронежская область;66250
2021-02-01;Ленинградская область;121981
2021-02-01;Рязанская область;62802.7
2021-02-01;Алтайский край;62988
2021-02-01;Астраханская область;87913.3
2021-02-01;Нижегородская область;107182
2021-02-01;Республика Бурятия;53113.8
2021-02-01;Пензенская область;58907.7
2021-02-01;Новгородская область;56518.1
2021-02-01;Республика Карелия;92715.9
2021-02-01;Псковская область;42135.6
2021-02-01;Ивановская область;50029.4
2021-02-01;Кемеровская область;58434.8
2021-02-01;Брянская область;59166.7
2021-02-01;Самарская область;60602
2021-02-01;Ямало-Ненецкий автономный округ;89679.5
2021-02-01;Москва;264677
2021-01-01;Вологодская область;54851.8
2021-01-01;Красноярский край;94987.2
2021-01-01;Белгородская область;58000
2021-01-01;Республика Хакасия;72000
2021-01-01;Кировская область;61666.7
2021-01-01;Ставропольский край;48000
2021-01-01;Самарская область;54662.5
2021-01-01;Новгородская область;62783.9
2021-01-01;Воронежская область;54500
2021-01-01;Республика Карелия;80140.2
2021-01-01;Москва;256384
2021-01-01;Иркутская область;82045.5
2021-01-01;Орловская область;54752.4
2021-01-01;Тульская область;66556.4
2021-01-01;Ханты-Мансийский автономный округ — Югра;99932.7
2021-01-01;Свердловская область;84713.9
2021-01-01;Саратовская область;43975.6
2021-01-01;Республика Коми;67626.6
2021-01-01;Республика Саха (Якутия);105000
2021-01-01;Смоленская область;61648.1
2021-01-01;Московская область;139763
2021-01-01;Хабаровский край;148175
2021-01-01;Пермский край;71166
2021-01-01;Пензенская область;57281.2
2021-01-01;Калининградская область;95000
2021-01-01;Калужская область;65850
2021-01-01;Оренбургская область;43444.3
2021-01-01;Краснодарский край;80250
2021-01-01;Липецкая область;48003.5
2021-01-01;Чувашская Республика;57750
2021-01-01;Республика Марий Эл;54772.2
2021-01-01;Республика Татарстан;104500
2021-01-01;Волгоградская область;53500
2021-01-01;Брянская область;58015.4
2021-01-01;Ленинградская область;108235
2021-01-01;Республика Башкортостан;77624.1
2021-01-01;Костромская область;64634.1
2021-01-01;Астраханская область;64661.8
2021-01-01;Ярославская область;62859.3
2021-01-01;Республика Адыгея;62022.5
2021-01-01;Алтайский край;65000
2021-01-01;Нижегородская область;102627
2021-01-01;Псковская область;46236.6
2021-01-01;Челябинская область;62500
2021-01-01;Тамбовская область;47080.6
2021-01-01;Республика Мордовия;52974.8
2021-01-01;Забайкальский край;87250
2021-01-01;Ростовская область;73600
2021-01-01;Ульяновская область;59241.1
2021-01-01;Курская область;58000
2021-01-01;Архангельская область;82500
2021-01-01;Россия;94999.4
2021-01-01;Санкт-Петербург;167648
2021-01-01;Удмуртская Республика;69839.2
2021-01-01;Омская область;62756.5
2021-01-01;Тверская область;58052.5
2021-01-01;Республика Бурятия;50750
2021-01-01;Республика Алтай;53000
2021-01-01;Кемеровская область;56543.2
2021-01-01;Томская область;79300.2
2021-01-01;Республика Дагестан;56265.6
2021-01-01;Приморский край;121518
2021-01-01;Республика Северная Осетия — Алания;42000
2021-01-01;Владимирская область;50928.6
2021-01-01;Тюменская область;80686.5
2021-01-01;Рязанская область;60000
2021-01-01;Новосибирская область;87000.8
2020-12-01;Чувашская Республика;53173.1
2020-12-01;Брянская область;58750
2020-12-01;Тамбовская область;68050
2020-12-01;Нижегородская область;95572.4
2020-12-01;Владимирская область;52250
2020-12-01;Республика Марий Эл;52000
2020-12-01;Челябинская область;58289.9
2020-12-01;Волгоградская область;58424.2
2021-09-01;Санкт-Петербург;219157
2021-09-01;Ханты-Мансийский автономный округ — Югра;106388
2021-09-01;Республика Татарстан;112803
2021-09-01;Калининградская область;86938
2021-09-01;Красноярский край;90042.2
2021-09-01;Саратовская область;54484.4
2021-09-01;Астраханская область;91796.3
2021-09-01;Амурская область;127033
2021-09-01;Республика Северная Осетия — Алания;49660.7
2021-09-01;Архангельская область;104208
2021-09-01;Республика Коми;74343.8
2021-09-01;Вологодская область;63089.9
2021-09-01;Республика Мордовия;61208.9
2021-09-01;Смоленская область;50954.5
2021-09-01;Курганская область;53638.3
2021-09-01;Республика Марий Эл;50785.3
2021-09-01;Тюменская область;95407.9
2021-09-01;Россия;109833
2021-09-01;Краснодарский край;122600
2020-12-01;Москва;253708
2020-12-01;Тюменская область;86876.9
2020-12-01;Республика Татарстан;108186
2020-12-01;Белгородская область;72238.1
2020-12-01;Красноярский край;72000
2020-12-01;Санкт-Петербург;175443
2020-12-01;Россия;96787.1
2020-12-01;Тверская область;55000
2020-12-01;Смоленская область;58462.5
2020-12-01;Амурская область;70035.1
2020-12-01;Республика Карелия;70839.4
2020-12-01;Московская область;137618
2020-12-01;Вологодская область;60868.8
2020-12-01;Орловская область;53002.4
2020-12-01;Курская область;61805.1
2020-12-01;Омская область;103174
2020-12-01;Свердловская область;90206.4
2020-12-01;Удмуртская Республика;70141.9
2020-12-01;Хабаровский край;104043
2020-12-01;Ханты-Мансийский автономный округ — Югра;126859
2020-12-01;Костромская область;59117.5
2020-12-01;Республика Саха (Якутия);103333
2020-12-01;Пермский край;80455.6
2020-12-01;Ульяновская область;54336.5
2020-12-01;Воронежская область;61300
2020-12-01;Новгородская область;51390.8
2020-12-01;Пензенская область;67379.1
2020-12-01;Кемеровская область;58000
2020-12-01;Новосибирская область;90000
2020-12-01;Астраханская область;80031.7
2020-12-01;Тульская область;73741.5
2020-12-01;Ленинградская область;117796
2020-12-01;Республика Коми;64328.6
2020-12-01;Саратовская область;45618.7
2020-12-01;Алтайский край;62890.2
2020-12-01;Республика Башкортостан;78261.6
2020-12-01;Самарская область;59049.3
2020-12-01;Ярославская область;57279
2020-12-01;Ивановская область;49346.2
2020-12-01;Калининградская область;104981
2020-12-01;Сахалинская область;138636
2020-12-01;Ростовская область;59250
2020-12-01;Ставропольский край;52339.8
2020-12-01;Калужская область;77192.8
2020-12-01;Липецкая область;61802.9
2020-12-01;Оренбургская область;44500
2020-12-01;Кировская область;51406.7
2020-12-01;Ямало-Ненецкий автономный округ;117865
2020-12-01;Республика Хакасия;73000
2020-12-01;Забайкальский край;85598.5
2020-12-01;Краснодарский край;73653.4
2020-12-01;Курганская область;97612
2020-12-01;Республика Мордовия;51101.9
2020-12-01;Республика Адыгея;58942.3
2020-12-01;Приморский край;116152
2020-12-01;Рязанская область;58939
2020-12-01;Архангельская область;101823
2020-12-01;Иркутская область;84437.1
2020-12-01;Псковская область;48173.2
2020-11-01;Орловская область;51270.7
2020-11-01;Тульская область;74493.6
2020-11-01;Костромская область;50151.7
2020-11-01;Свердловская область;96375
2020-11-01;Санкт-Петербург;166830
2020-11-01;Ханты-Мансийский автономный округ — Югра;90832.6
2020-11-01;Астраханская область;63955.3
2020-11-01;Ленинградская область;119043
2020-11-01;Рязанская область;58970
2020-11-01;Алтайский край;53496.1
2020-11-01;Брянская область;45000
2020-11-01;Псковская область;101405
2020-11-01;Волгоградская область;58160.6
2020-11-01;Красноярский край;74782.3
2020-11-01;Республика Татарстан;99819
2020-11-01;Новосибирская область;93656.2
2020-08-01;Новосибирская область;94174.4
2020-08-01;Московская область;144919
2020-08-01;Республика Башкортостан;79585.3
2020-08-01;Вологодская область;56978.6
2020-08-01;Республика Мордовия;29669.2
2020-08-01;Ярославская область;60527.8
2020-08-01;Волгоградская область;58971.5
2020-08-01;Иркутская область;65000
2020-08-01;Республика Татарстан;90747.2
2020-08-01;Архангельская область;101273
2020-08-01;Москва;263768
2020-08-01;Краснодарский край;80300
2020-08-01;Владимирская область;51500
2020-08-01;Алтайский край;68666.7
2020-08-01;Калининградская область;103765
2020-08-01;Кемеровская область;58528.2
2020-08-01;Ростовская область;60000
2020-08-01;Рязанская область;59769.9
2020-08-01;Удмуртская Республика;65441.5
2020-08-01;Брянская область;52206
2020-08-01;Пензенская область;63692.7
2020-08-01;Самарская область;56633.5
2020-08-01;Нижегородская область;90907.1
2020-08-01;Челябинская область;53745.9
2020-08-01;Свердловская область;84713.8
2020-08-01;Костромская область;70731.7
2020-08-01;Калужская область;74329.2
2020-08-01;Воронежская область;58782.6
2020-07-01;Республика Мордовия;53745.1
2020-07-01;Удмуртская Республика;56575.3
2020-07-01;Омская область;63994
2020-07-01;Республика Саха (Якутия);103770
2020-07-01;Челябинская область;70839.5
2020-07-01;Пермский край;73660.4
2020-07-01;Волгоградская область;52355.1
2020-07-01;Рязанская область;61959.7
2020-07-01;Иркутская область;97450
2020-07-01;Пензенская область;64115.4
2020-07-01;Новосибирская область;89533.5
2020-07-01;Тамбовская область;70000
2020-07-01;Республика Татарстан;115547
2020-07-01;Липецкая область;60000
2020-07-01;Оренбургская область;44564.8
2020-07-01;Ульяновская область;41607
2020-07-01;Ханты-Мансийский автономный округ — Югра;105950
2020-07-01;Кировская область;82604
2020-07-01;Брянская область;48846.3
2020-07-01;Воронежская область;56000
2020-07-01;Тюменская область;81578.7
2020-07-01;Самарская область;52615.4
2020-07-01;Владимирская область;54750
2020-07-01;Новгородская область;44937.9
2020-07-01;Тульская область;67329.3
2020-07-01;Республика Коми;72685.6
2020-07-01;Архангельская область;93609
2020-07-01;Алтайский край;58325
2020-07-01;Псковская область;45933.8
2020-07-01;Нижегородская область;86759.4
2020-07-01;Саратовская область;76750
2020-07-01;Томская область;89672.4
2020-07-01;Хабаровский край;100029
2020-07-01;Республика Карелия;79657.5
2020-07-01;Москва;243689
2020-07-01;Свердловская область;97412
2020-07-01;Ленинградская область;112753
2020-07-01;Калининградская область;90937.5
2020-07-01;Смоленская область;45059.1
2020-07-01;Краснодарский край;82131.1
2020-07-01;Красноярский край;84874.9
2020-07-01;Россия;103823
2020-07-01;Чувашская Республика;55651.3
2020-07-01;Ростовская область;70445.7
2020-07-01;Санкт-Петербург;161500
2020-07-01;Республика Башкортостан;77904.4
2020-07-01;Астраханская область;73378.9
2020-07-01;Приморский край;117033
2020-07-01;Тверская область;54859.3
2020-07-01;Ставропольский край;41930
2020-07-01;Вологодская область;49022.7
2020-07-01;Орловская область;54713.6
2020-07-01;Калужская область;77700
2020-07-01;Московская область;144683
2020-07-01;Ярославская область;56294.6
2020-06-01;Нижегородская область;77333.3
2020-06-01;Республика Башкортостан;63300
2020-06-01;Псковская область;42333.3
2020-06-01;Костромская область;64213.7
2020-06-01;Алтайский край;60570.7
2020-06-01;Ленинградская область;114143
2020-06-01;Республика Татарстан;92541
2020-06-01;Волгоградская область;51350.4
2020-06-01;Челябинская область;73645.6
2020-06-01;Чувашская Республика;59000
2020-06-01;Тамбовская область;81000
2020-06-01;Республика Марий Эл;48000
2020-06-01;Оренбургская область;51717
2020-06-01;Краснодарский край;82133.3
2020-06-01;Рязанская область;59220
2020-06-01;Ивановская область;45628
2020-06-01;Липецкая область;59750
2020-06-01;Калужская область;71788.5
2020-06-01;Ростовская область;59166.7
2020-06-01;Калининградская область;85000
2020-06-01;Пензенская область;74333.3
2020-06-01;Курская область;82333.3
2020-06-01;Пермский край;68515.6
2020-06-01;Ульяновская область;54727
2020-06-01;Смоленская область;45236.4
2020-06-01;Московская область;142997
2020-06-01;Вологодская область;45730.8
2020-06-01;Архангельская область;70136.5
2020-06-01;Саратовская область;43461.3
2020-06-01;Удмуртская Республика;60233.4
2020-06-01;Республика Коми;67384.3
2020-06-01;Свердловская область;88384.2
2020-06-01;Санкт-Петербург;189862
2020-06-01;Ханты-Мансийский автономный округ — Югра;97289.5
2020-06-01;Тульская область;92287.4
2020-06-01;Иркутская область;98500
2020-06-01;Москва;245000
2020-06-01;Тверская область;51000
2020-06-01;Воронежская область;62326.1
2020-06-01;Самарская область;86800
2020-06-01;Кемеровская область;54000
2020-06-01;Новосибирская область;79020.3
2020-06-01;Кировская область;66240.7
2020-06-01;Ставропольский край;40438.5
2020-06-01;Приморский край;111800
2020-06-01;Владимирская область;51233.6
2020-06-01;Белгородская область;70779.7
2020-06-01;Тюменская область;77588.3
2020-06-01;Красноярский край;69216.7
2020-06-01;Астраханская область;70762.1
2020-06-01;Ярославская область;60100
2020-06-01;Россия;93105
2020-05-01;Чувашская Республика;44750
2020-05-01;Липецкая область;57669.2
2020-05-01;Московская область;135486
2020-05-01;Республика Хакасия;66865
2020-05-01;Ярославская область;58743.6
2020-05-01;Приморский край;130000
2021-05-01;Забайкальский край;70231.5
2021-05-01;Алтайский край;65740.1
2021-05-01;Владимирская область;57919.3
2021-05-01;Архангельская область;108050
2021-05-01;Республика Мордовия;55936.8
2021-05-01;Ямало-Ненецкий автономный округ;122602
2021-05-01;Орловская область;65142.9
2021-05-01;Ростовская область;69388.3
2021-05-01;Воронежская область;68063.6
2021-05-01;Челябинская область;57250
2021-05-01;Белгородская область;69944.8
2021-05-01;Приморский край;151132
2021-05-01;Брянская область;54642.4
2021-05-01;Ленинградская область;128775
2021-05-01;Саратовская область;52669.6
2021-05-01;Новосибирская область;98666.7
2021-05-01;Россия;100637
2021-05-01;Рязанская область;65136.1
2021-05-01;Тюменская область;90508.2
2021-05-01;Республика Бурятия;68000
2021-05-01;Ивановская область;53166.7
2021-05-01;Республика Хакасия;42000
2021-05-01;Республика Татарстан;112575
2021-05-01;Ставропольский край;49184.3
2021-05-01;Хабаровский край;110250
2021-05-01;Кировская область;61502.4
2021-05-01;Ханты-Мансийский автономный округ — Югра;100407
2021-05-01;Вологодская область;61577.5
2021-05-01;Санкт-Петербург;181081
2021-05-01;Тамбовская область;62000
2021-05-01;Республика Северная Осетия — Алания;60454.5
2021-05-01;Сахалинская область;110503
2021-05-01;Тверская область;75376.8
2021-05-01;Калужская область;86892.2
2021-05-01;Москва;287948
2021-05-01;Свердловская область;98833.9
2021-05-01;Астраханская область;84333.3
2021-05-01;Костромская область;60652.5
2021-05-01;Пензенская область;71295.7
2021-05-01;Республика Карелия;82792.2
2021-05-01;Республика Башкортостан;99598.1
2021-05-01;Липецкая область;54490.1
2021-05-01;Тульская область;75098.8
2021-05-01;Удмуртская Республика;69829
2021-05-01;Московская область;148358
2021-05-01;Пермский край;79121.3
2021-05-01;Иркутская область;112539
2021-05-01;Республика Адыгея;79411.1
2021-05-01;Псковская область;54367.9
2021-05-01;Калининградская область;85210
2021-05-01;Оренбургская область;44937.5
2021-05-01;Ульяновская область;62290.2
2021-05-01;Кемеровская область;60636.4
2021-05-01;Волгоградская область;61417.9
2021-05-01;Ярославская область;68908.1
2021-05-01;Красноярский край;110645
2021-05-01;Курская область;66405.4
2021-05-01;Омская область;68758.4
2021-05-01;Курганская область;52636.4
2021-05-01;Нижегородская область;107642
2021-05-01;Чувашская Республика;63358.6
2021-05-01;Республика Марий Эл;46243.9
2021-04-01;Ростовская область;66250
2021-04-01;Красноярский край;89363.5
2021-04-01;Орловская область;62675
2021-04-01;Иркутская область;105543
2021-04-01;Тверская область;66918.4
2021-04-01;Самарская область;61394.9
2021-04-01;Ярославская область;70752.9
2021-04-01;Брянская область;45857.1
2021-04-01;Пермский край;82101.6
2021-04-01;Москва;280903
2021-04-01;Кемеровская область;60364.7
2021-04-01;Республика Карелия;57047.8
2021-04-01;Новгородская область;54806.1
2021-04-01;Нижегородская область;97598.9
2021-04-01;Чувашская Республика;65162.2
2021-04-01;Республика Бурятия;63000
2021-04-01;Алтайский край;59698.2
2021-04-01;Ленинградская область;130791
2021-04-01;Воронежская область;69588.2
2021-04-01;Хабаровский край;124000
2021-04-01;Тамбовская область;47284.2
2021-04-01;Калужская область;83913
2021-04-01;Белгородская область;81709.7
2021-04-01;Тюменская область;88373
2021-04-01;Краснодарский край;99900
2021-04-01;Курская область;67603.5
2021-04-01;Московская область;149223
2021-04-01;Костромская область;67361.9
2021-04-01;Курганская область;39774.8
2021-04-01;Рязанская область;60555.6
2021-04-01;Калининградская область;99217.3
2021-04-01;Республика Марий Эл;45506.3
2021-04-01;Республика Мордовия;52711.2
2021-04-01;Новосибирская область;90094.3
2021-04-01;Смоленская область;56197.1
2021-04-01;Республика Коми;64547.4
2021-04-01;Оренбургская область;43915.7
2021-04-01;Архангельская область;93685.9
2021-04-01;Владимирская область;57000
2021-04-01;Челябинская область;54756.8
2021-04-01;Приморский край;134667
2021-04-01;Ивановская область;50700
2021-04-01;Саратовская область;44578.7
2021-04-01;Россия;97000
2021-04-01;Республика Хакасия;42000
2021-04-01;Республика Татарстан;127762
2021-04-01;Вологодская область;58719.6
2021-04-01;Забайкальский край;71352.8
2021-04-01;Санкт-Петербург;193500
2021-04-01;Липецкая область;55566.2
2021-04-01;Кировская область;65911.5
2021-04-01;Республика Дагестан;60241.5
2021-04-01;Пензенская область;69167.5
2021-04-01;Свердловская область;97130.1
2021-04-01;Республика Саха (Якутия);112500
2021-04-01;Ханты-Мансийский автономный округ — Югра;108708
2021-04-01;Республика Башкортостан;81007.8
2021-04-01;Удмуртская Республика;71709.5
2021-04-01;Республика Адыгея;92500
2021-04-01;Астраханская область;74703.3
2021-04-01;Псковская область;50481.9
2021-04-01;Волгоградская область;65611.2
2021-04-01;Ульяновская область;55500
2021-04-01;Омская область;92275.6
2021-04-01;Ставропольский край;52972
2021-04-01;Тульская область;79970
2021-03-01;Ростовская область;66779.6
2021-03-01;Липецкая область;54392.1
2021-03-01;Астраханская область;67675.9
2021-03-01;Калужская область;84395.9
2021-03-01;Калининградская область;98447.9
2021-03-01;Вологодская область;55137.8
2021-03-01;Ивановская область;52565
2021-03-01;Пензенская область;60833.3
2021-03-01;Тюменская область;84379.9
2021-03-01;Ульяновская область;55254.3
2021-03-01;Пермский край;79392.3
2021-03-01;Чувашская Республика;61976.1
2021-03-01;Тамбовская область;37610.6
2021-03-01;Хабаровский край;117749
2021-03-01;Курская область;67252.5
2021-03-01;Московская область;144892
2021-03-01;Республика Марий Эл;48698.9
2021-03-01;Курганская область;43738.2
2021-03-01;Смоленская область;46378.3
2021-03-01;Республика Коми;65115.7
2021-03-01;Архангельская область;88409.7
2021-03-01;Челябинская область;55737.1
2021-03-01;Саратовская область;45932.6
2021-03-01;Россия;95356.8
2021-03-01;Республика Саха (Якутия);94596.2
2021-03-01;Республика Татарстан;93242.6
2021-03-01;Республика Адыгея;69148.5
2021-03-01;Санкт-Петербург;190000
2021-03-01;Свердловская область;90746
2021-03-01;Ханты-Мансийский автономный округ — Югра;110427
2021-03-01;Удмуртская Республика;68957.1
2021-03-01;Псковская область;45422.4
2021-03-01;Волгоградская область;56000
2021-03-01;Омская область;70649.8
2021-03-01;Тульская область;79655.8
2021-03-01;Орловская область;63200
2021-03-01;Иркутская область;102437
2021-03-01;Тверская область;65000
2021-03-01;Москва;269096
2021-03-01;Брянская область;62166.7
2021-03-01;Республика Карелия;79610.3
2021-03-01;Ярославская область;65168.1
2021-03-01;Республика Бурятия;62177.5
2021-03-01;Нижегородская область;97955.6
2021-03-01;Алтайский край;65000
2021-03-01;Ленинградская область;123584
2021-03-01;Воронежская область;65532.7
2021-03-01;Новгородская область;58712.8
2021-03-01;Кемеровская область;59187.3
2021-03-01;Самарская область;60464
2021-03-01;Ставропольский край;51072.9
2021-03-01;Республика Башкортостан;90200
2021-03-01;Рязанская область;58736.7
2021-03-01;Кировская область;62436.5
2021-03-01;Республика Хакасия;73937.1
2021-03-01;Приморский край;131464
2021-03-01;Владимирская область;52189.8
2021-03-01;Костромская область;66629.2
2021-03-01;Белгородская область;74465.4
2021-03-01;Красноярский край;81500
2021-03-01;Краснодарский край;81500
2021-03-01;Оренбургская область;44937.5
2020-05-01;Рязанская область;58770
2020-05-01;Ставропольский край;50865.1
2020-05-01;Оренбургская область;36908.3
2020-05-01;Республика Мордовия;48927.5
2020-05-01;Краснодарский край;86699.1
2020-05-01;Хабаровский край;80000
2020-05-01;Костромская область;62195.1
2020-05-01;Тверская область;52052.2
2020-05-01;Свердловская область;85360
2020-05-01;Астраханская область;75276.7
2020-05-01;Амурская область;68750
2020-05-01;Смоленская область;41571.4
2020-05-01;Санкт-Петербург;175000
2020-05-01;Республика Карелия;75948.8
2020-05-01;Тульская область;72240.7
2020-05-01;Вологодская область;43100
2020-05-01;Архангельская область;88000
2020-05-01;Воронежская область;64000
2020-05-01;Красноярский край;70145
2020-05-01;Ульяновская область;60411.8
2020-05-01;Саратовская область;49060.9
2020-05-01;Республика Башкортостан;87204.5
2020-05-01;Россия;90901.4
2020-05-01;Республика Алтай;45000
2020-05-01;Пермский край;78798.8
2020-05-01;Иркутская область;96855.3
2020-05-01;Ленинградская область;116000
2020-05-01;Курская область;73000
2020-05-01;Новосибирская область;86729.6
2020-05-01;Самарская область;56823.2
2020-05-01;Пензенская область;67375
2020-05-01;Москва;256300
2020-05-01;Республика Татарстан;91580.3
2020-05-01;Волгоградская область;54874.4
2020-05-01;Челябинская область;79950
2020-05-01;Кемеровская область;61674.3
2020-05-01;Калининградская область;86000
2020-05-01;Тюменская область;73887
2020-05-01;Удмуртская Республика;66727.9
2020-05-01;Ростовская область;75900
2020-05-01;Нижегородская область;78156.2
2020-05-01;Владимирская область;50000
2020-05-01;Калужская область;77400
2020-05-01;Белгородская область;72872.4
2020-05-01;Алтайский край;61142.9
2020-05-01;Кировская область;56560.8
2020-04-01;Кировская область;55555.6
2020-04-01;Нижегородская область;77780
2020-04-01;Калужская область;73800
2020-04-01;Удмуртская Республика;62727.9
2020-04-01;Новосибирская область;72000
2020-04-01;Псковская область;39250
2020-04-01;Московская область;139034
2020-04-01;Липецкая область;54455.6
2020-04-01;Пензенская область;47904.6
2020-04-01;Республика Марий Эл;45280.6
2020-04-01;Ивановская область;43350.7
2020-04-01;Ульяновская область;48730
2020-04-01;Россия;90376.6
2020-04-01;Ханты-Мансийский автономный округ — Югра;74405.1
2020-04-01;Приморский край;135138
2020-04-01;Тюменская область;82429.3
2020-04-01;Волгоградская область;82489.1
2020-04-01;Республика Башкортостан;82365.7
2020-04-01;Алтайский край;59447.6
2020-04-01;Оренбургская область;36982.1
2020-04-01;Санкт-Петербург;169967
2020-04-01;Ставропольский край;47142.9
2020-04-01;Свердловская область;92501.2
2020-04-01;Костромская область;58993.7
2020-04-01;Хабаровский край;108184
2020-04-01;Калининградская область;76177.1
2020-04-01;Пермский край;73931.2
2020-04-01;Краснодарский край;107567
2020-04-01;Ростовская область;82550
2020-03-01;Красноярский край;65250.1
2020-03-01;Пермский край;64608.4
2020-03-01;Самарская область;59723.2
2020-03-01;Псковская область;43860.1
2020-03-01;Курская область;53250
2020-03-01;Пензенская область;75384.6
2020-03-01;Калининградская область;75000
2020-03-01;Ростовская область;63500
2020-03-01;Россия;98635.2
2020-03-01;Владимирская область;53888
2020-03-01;Кировская область;52940
2020-03-01;Калужская область;75550
2020-03-01;Липецкая область;56967.3
2020-03-01;Ивановская область;46342.1
2020-03-01;Республика Мордовия;46000
2020-03-01;Ставропольский край;33270.3
2020-03-01;Новосибирская область;108116
2020-03-01;Краснодарский край;92916.7
2020-03-01;Республика Марий Эл;54914.9
2020-03-01;Тамбовская область;59888.9
2020-03-01;Чувашская Республика;33837.5
2020-03-01;Тюменская область;68215.6
2020-03-01;Ярославская область;61800
2020-03-01;Челябинская область;69663.5
2020-03-01;Волгоградская область;54082.6
2020-03-01;Республика Татарстан;119093
2020-03-01;Ленинградская область;123762
2020-03-01;Вологодская область;56798.3
2020-03-01;Брянская область;61414.6
2020-03-01;Республика Башкортостан;83050
2020-03-01;Ханты-Мансийский автономный округ — Югра;83730.9
2020-03-01;Санкт-Петербург;214412
2020-03-01;Свердловская область;99011.4
2020-03-01;Республика Коми;54354.8
2020-02-01;Калужская область;57550
2020-02-01;Белгородская область;51410.6
2020-02-01;Кировская область;50882.1
2020-02-01;Владимирская область;45329.3
2020-02-01;Чувашская Республика;45613.8
2020-02-01;Тюменская область;69407.2
2020-02-01;Республика Башкортостан;69265.6
2020-02-01;Россия;74350
2020-02-01;Ростовская область;58199.2
2020-02-01;Тульская область;55378.8
2020-02-01;Волгоградская область;59061.7
2020-02-01;Челябинская область;45296.1
2020-02-01;Москва;222226
2020-02-01;Кемеровская область;46884.7
2020-02-01;Псковская область;39637.7
2020-02-01;Республика Бурятия;60500
2020-02-01;Калининградская область;55500
2020-02-01;Пензенская область;41464.8
2020-02-01;Красноярский край;64945.6
2020-02-01;Курская область;30655.9
2020-02-01;Самарская область;50861.4
2020-02-01;Костромская область;50775.1
2020-02-01;Республика Татарстан;80100
2020-02-01;Ленинградская область;87743.9
2020-02-01;Архангельская область;73764.7
2020-02-01;Новгородская область;45529.8
2020-02-01;Пермский край;65800
2020-02-01;Ярославская область;51219.9
2020-02-01;Ульяновская область;42155.3
2020-02-01;Воронежская область;58070.6
2020-02-01;Вологодская область;50000
2020-02-01;Удмуртская Республика;59294.7
2020-02-01;Иркутская область;45200.8
2020-02-01;Республика Карелия;54513.1
2020-02-01;Рязанская область;42951.4
2020-02-01;Омская область;50899.9
2020-02-01;Брянская область;38686.7
2020-02-01;Курганская область;33009.3
2020-02-01;Астраханская область;47608.9
2020-02-01;Смоленская область;38155.9
2020-02-01;Тверская область;49750
2020-02-01;Республика Коми;54498.9
2020-02-01;Алтайский край;47329.8
2020-02-01;Хабаровский край;100036
2020-02-01;Московская область;102737
2020-02-01;Саратовская область;36753.3
2020-02-01;Свердловская область;78431.4
2020-02-01;Краснодарский край;54596.2
2020-02-01;Ставропольский край;44890.9
2020-02-01;Нижегородская область;70172.8
2020-02-01;Республика Мордовия;43271.8
2020-02-01;Республика Саха (Якутия);94000
2020-02-01;Новосибирская область;75774.5
2020-02-01;Приморский край;110501
2020-02-01;Оренбургская область;37619.5
2020-02-01;Республика Хакасия;48885
2020-02-01;Республика Марий Эл;45507.1
2020-02-01;Ханты-Мансийский автономный округ — Югра;78797.7
2020-02-01;Ямало-Ненецкий автономный округ;125842
2020-02-01;Санкт-Петербург;136687
2020-02-01;Тамбовская область;33723.3
2020-02-01;Липецкая область;46795.7
2020-02-01;Орловская область;42974.5
2020-01-01;Республика Бурятия;60000
2020-01-01;Омская область;50873.5
2020-01-01;Курская область;46500
2020-01-01;Забайкальский край;55000
2020-01-01;Курганская область;36784.7
2020-01-01;Костромская область;51219.5
2020-01-01;Волгоградская область;54000
2020-01-01;Ямало-Ненецкий автономный округ;100065
2020-01-01;Хабаровский край;81000
2020-01-01;Республика Коми;43256.4
